"genes"	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"13266"	"ITCH"	0.626155276762464	7.48935502286564	9.49596127354789	0.00205924668680071	0.0219562170084486
"9712"	"FEM1C"	0.698036088733837	6.06126010194941	9.49114432956173	0.00206466006799318	0.0219968177228418
"19200"	"EZH1"	0.649545952976659	7.79974312833113	9.47084356805658	0.00208763351181081	0.0222070393985403
"6584"	"LOC107132584"	1.60329265788704	1.19545340546579	9.46466069794876	0.00209468175224168	0.022264728229219
"24204"	"GSR"	0.920731158605673	5.40728782005734	9.46209138553218	0.00209761776522839	0.0222737651466455
"1191"	"WIPF1"	0.739171382668358	8.55727840897169	9.46107238245366	0.00209878335919417	0.0222737651466455
"11793"	"LCN2"	1.28476532307821	2.48837363358752	9.43453649791074	0.0021293689931593	0.0225808704142999
"13688"	"NDRG1"	0.835077807877564	6.50140151186244	9.42319497176665	0.00214257891912548	0.0227033826534711
"11761"	"ZBTB34"	0.627985070118029	5.16383308463094	9.40103523427917	0.00216862959557047	0.0229439336593908
"22571"	"PIAS2"	0.615121039402417	6.41682783327857	9.38192880064262	0.00219134865152644	0.02316641039704
"17485"	"LOC104968439"	1.90162181089721	1.94020540973182	9.37604656431718	0.00219839158277511	0.0232229476296082
"26343"	"AMER1"	0.725205824855806	5.48583575326921	9.3669333633264	0.00220934838876611	0.0233207105350419
"10369"	"UBR1"	0.788849188949146	6.45318576147892	9.32872083946421	0.00225589776171934	0.0237937299717604
"10932"	"TPC3"	1.22833609895676	4.11882211417733	9.31504142244343	0.0022728024109698	0.0239535891020748
"12288"	"ZDHHC20"	0.701788751520393	7.48787940359383	9.3107284412898	0.00227815887687198	0.0239915870653521
"10792"	"SYNDIG1L"	1.4551184337697	-0.0736994876828733	9.30898065617639	0.00228033316674048	0.02399604048964
"9354"	"LOC104969735"	1.67372929571757	0.345307658805968	9.29859690982648	0.00229329429356955	0.0241139102963902
"5532"	"PTPN6"	0.870335665571295	8.70882197710643	9.29612936938378	0.00229638528448558	0.0241278947720375
"22335"	"CNDP2"	0.707207502979701	6.77236706305065	9.28788031561226	0.00230674926665148	0.0242182158639018
"5787"	"BIK"	1.36034626620495	1.38842551729547	9.26740909296092	0.00233267448362562	0.0244716486218641
"9824"	"PIAS1"	0.682093332311443	7.23357441855411	9.25785591537976	0.00234487381768605	0.0245808080919025
"22154"	"KDM1B"	0.664922040368215	6.35003216605181	9.23293030229516	0.0023770093232224	0.0248796063693431
"18769"	"FXR2"	0.64799264911591	6.25681840801476	9.22766641214567	0.00238385277717279	0.0249321884733163
"20972"	"JAGN1"	0.867308308577845	4.93204902337403	9.2229624356234	0.00238998521528528	0.0249772596755329
"24283"	"IKBKB"	0.570338943546075	6.64744497334593	9.21712111590625	0.00239762266139882	0.0250379787224278
"26098"	"PGK1"	0.76878209618318	7.74768966320349	9.21567331440733	0.0023995194689977	0.0250387023950781
"6972"	"MIR27A"	1.38918687607555	0.71949761260348	9.20911716339932	0.00240812795480337	0.0251094072365
"21420"	"RAB43"	0.696565253421313	4.08601683513646	9.20277488947954	0.00241648543385472	0.025177389299805
"9947"	"SLC7A7"	0.540180819263231	5.7776452051725	9.18868253543369	0.0024351610329893	0.0253526909673148
"23193"	"ITGAM"	0.828490945833195	8.38139933043984	9.16471261087804	0.00246726378193922	0.025667411599354
"3293"	"CAP1"	0.813487830408312	9.54281393341025	9.15634803903242	0.00247856720505017	0.0257459054407827
"14940"	"ABTB2"	0.716061199552397	4.04922378967394	9.11800101923873	0.00253106388420991	0.0262712926345152
"11403"	"LOC107132935"	2.0706731800307	2.84196557488633	9.10987738817061	0.00254232913375681	0.0263682448611673
"5537"	"SPSB2"	1.20681283467076	4.8456542920386	9.10690609266562	0.00254646220580085	0.0263911336472597
"20257"	"WHAMM"	0.681233936494646	6.16375297819074	9.0797785552714	0.00258451343159009	0.0267652445398457
"13203"	"HM13"	0.635102600747002	7.03384723307614	9.06714712683763	0.0026024277168121	0.0269100846400322
"5402"	"CREBL2"	0.619233563680208	6.4009931353764	9.0542474143744	0.00262085260320192	0.027080167056161
"6639"	"LOC107132587"	1.61409852299058	-0.0732142168414068	9.04511100702649	0.00263398235543213	0.0271953219681806
"21840"	"SAPCD1"	0.978194910959624	3.5651183948503	9.03834386355288	0.00264375031468289	0.0272756197752035
"18024"	"LOC104968422"	1.36547535664277	6.99289053361347	9.02999095036859	0.00265585796408849	0.0273610796172779
"18482"	"WSB1"	0.681043744988044	8.9809895931127	9.02987410794346	0.0026560277272447	0.0273610796172779
"6193"	"TMEM156"	0.879132697927364	8.33439136603247	9.01647293912774	0.00267557188126277	0.0275417057439378
"25362"	"NADSYN1"	0.636552026022795	6.21580946556701	9.00334082529776	0.0026948652966416	0.0277194815535184
"5568"	"LOC100847453"	1.27675687436078	0.647753563926293	8.99964314211628	0.00270032329553667	0.0277547858005611
"15980"	"PLA2G4A"	0.883832129689273	4.15751632283473	8.98371899164415	0.00272395682590067	0.0279694689246247
"10975"	"TMEM131"	0.604285151613765	6.72907196771344	8.98282279940526	0.00272529311833983	0.0279694689246247
"2177"	"USF1"	0.657044717853209	6.68139272875365	8.97679475018804	0.0027342987217706	0.028040888313607
"1625"	"GPBAR1"	1.07477483884268	2.59655463325813	8.92533721272554	0.0028124142740696	0.0287773621874739
"3777"	"NAMPT"	0.579026464181072	5.86327024345238	8.92275581917961	0.00281639215090325	0.0287965588503921
"19623"	"KCNJ16"	1.75966149042484	5.01952929921317	8.91435646062364	0.00282937498344334	0.0288861897527252
"12427"	"LOC100299180"	1.18187523064828	5.16090132292115	8.89727876720554	0.0028559595952159	0.0291142131056943
"3358"	"AGO4"	0.651700744278042	6.64489399867869	8.87992295094547	0.0028832371210537	0.0293299628160069
"4709"	"DAZAP2"	0.697672952087171	8.60763348297775	8.87972755457618	0.00288354572025117	0.0293299628160069
"26634"	"SHROOM2"	0.592165492546343	5.70006807721408	8.87009652005081	0.00289879814336677	0.0294632294972315
"17547"	"CCDC97"	0.558845349181457	5.6834077048349	8.86536673837379	0.00290631855410395	0.0295152384783845
"2205"	"IGSF8"	0.976143403745247	5.18638545646013	8.86417056035237	0.00290822362935692	0.0295152384783845
"13151"	"FAM209A"	1.25154639826203	0.544806721490605	8.84998682033323	0.00293091007852604	0.0297234633500261
"26234"	"WDR45"	0.681904794116516	5.67628991557797	8.84408100072762	0.00294040918142768	0.0297977412682993
"1160"	"RBM45"	0.655030817723795	7.13598177265159	8.83840111503281	0.00294957438525877	0.0298582110186433
"23195"	"LOC101904063"	1.35611779312132	1.23555044369907	8.83768324833039	0.0029507348163815	0.0298582110186433
"25915"	"HNRNPH2"	0.559460789104607	6.6609745971288	8.82938364607003	0.00296418484150196	0.0299721745486482
"21231"	"IP6K1"	0.62700885565955	7.42637087488289	8.81512595481405	0.00298743587962	0.0301849992527092
"18712"	"ARRB2"	0.875536864581527	7.68094520879658	8.80141746977491	0.00300996599173566	0.0303902314316656
"16570"	"RNF10"	0.653233433959087	8.50690507621967	8.78440563583865	0.00303816540176164	0.0306523594768308
"19908"	"TTC33"	0.600880106289527	4.91652420508692	8.78073366498863	0.00304428732385579	0.0306756977945734
"1370"	"KYNU"	0.891998241570521	5.17876337615375	8.78033274370784	0.00304495649957082	0.0306756977945734
"17366"	"FFAR2"	1.12178051483901	2.05146043222728	8.77398138621149	0.00305557747686348	0.0307441725589787
"9290"	"PRDM1"	0.897943246032458	5.11484989083743	8.77358512176962	0.00305624137109182	0.0307441725589787
"3722"	"HGF"	1.06591108727879	3.24034417995126	8.75271009627806	0.00309142301995146	0.0310752654411995
"17486"	"LOC104972805"	1.84766584472459	0.136422710125114	8.74945703245527	0.00309694249969228	0.0311079246248416
"24459"	"JMJD1C"	0.690893073172954	8.30793889684494	8.73198742584646	0.00312675494272158	0.0313384560864875
"5394"	"HEBP1"	0.676773707594641	4.63453393058401	8.72034986156264	0.00314677649244191	0.0315160707039084
"5310"	"FAR2"	1.15789284875797	2.88334482112247	8.71707988594392	0.00315242564787979	0.0315495864146099
"23560"	"SGMS1"	0.626418731689689	6.27408615625314	8.71229289686701	0.00316071416133191	0.0316094487039478
"26740"	"LOC104968415"	1.09433422365753	3.15992589779753	8.68838001620997	0.00320245134740149	0.0319801646579795
"14792"	"NUP98"	0.634628352733524	7.38546157881991	8.67767594459781	0.00322131512036562	0.0321451117728546
"19457"	"SGSH"	0.687896541621557	6.03052803018444	8.66114473920538	0.00325067017157313	0.0324120658436515
"701"	"P2RY1"	1.03534211483852	3.71248194948693	8.65995215253938	0.00325279837493766	0.0324120658436515
"10422"	"PLEKHO2"	0.601035550044687	7.11040544529054	8.64053538053005	0.00328764803327893	0.0327355128662461
"18145"	"MBOAT7"	0.758772566294859	6.60521999072358	8.62358778178675	0.00331837603160233	0.0329935196001332
"8544"	"TLN1"	0.687729450007112	9.99392075680611	8.61410841606585	0.00333569038046971	0.0331176042774026
"3118"	"OSBPL9"	0.643091718879355	7.18334961548923	8.5985992618553	0.00336421658394189	0.0333524829353023
"24356"	"LOC107131921"	1.82103679496104	4.55406980947254	8.59584742341924	0.00336930392212455	0.0333787657534552
"11326"	"PAX8"	1.10957861791703	1.94427855855307	8.59307957425632	0.0033744287479169	0.033405381701741
"2218"	"SLAMF8"	1.37047734088118	1.31954034227432	8.56042538084967	0.00343549139072487	0.033960799094027
"4585"	"PLXNC1"	0.848193579370659	7.3545512680011	8.55106636816726	0.00345319880131231	0.0341112305528334
"23179"	"STX4"	0.590548679096454	5.758664759427	8.54932898756766	0.00345649615199273	0.0341192030104123
"3343"	"OSCP1"	1.18464655317341	2.31699745043539	8.53625862627782	0.0034814050535677	0.0343403388329237
"16218"	"TBC1D9"	0.710090538924773	4.88350404158479	8.50041678150661	0.00355065140255001	0.0349228103850235
"12290"	"SKA3"	0.792972647690384	3.01606514754151	8.49570488477917	0.00355985834813029	0.0349882490873265
"11722"	"PDCL"	0.59823063439718	6.01991557274307	8.49208189518946	0.00356695409820371	0.0350265233962101
"17522"	"SERTAD1"	0.93999339812474	4.46432969945844	8.49110719677427	0.00356886553252385	0.0350265233962101
"11771"	"STXBP1"	1.74092994769368	0.944421148091679	8.48825053341704	0.0035744735996534	0.0350564515310317
"11435"	"ARHGAP25"	0.734530808852958	8.17983380771889	8.46301842646199	0.00362439887981549	0.0355206645581918
"21217"	"GNAI2"	0.733718439560942	9.22350268582976	8.45638620924359	0.00363763895660034	0.0356249402032747
"22575"	"IER3IP1"	0.961056395220112	6.3847575128289	8.45267890286613	0.00364506137454422	0.0356721327804503
"1857"	"LOC104976843"	1.43853908872194	3.98532378854807	8.44796567525882	0.0036545199950332	0.0357391709150249
"19699"	"ATP6V0E1"	0.673865816340728	7.18813628239931	8.42166073085636	0.00370776971264455	0.0361824450377086
"7975"	"NIPAL4"	0.740351847058628	3.4467200592708	8.40533762937789	0.00374120906267101	0.0364827796211071
"17045"	"N4BP1"	0.679721721765128	5.92530972943431	8.39992503540935	0.00375236483955135	0.0365587247794318
"5372"	"DERA"	0.720771459121024	5.71778477444661	8.39881786401791	0.00375465097100236	0.0365587247794318
"21908"	"LOC512672"	0.984535264342537	9.02254653248394	8.3976799746373	0.00375700200638202	0.0365587247794318
"4707"	"BIN2"	0.641637798659108	8.42241451682467	8.37353522314027	0.00380724290084836	0.0369950602727116
"12701"	"ABI1"	0.651958140765278	7.54240336783472	8.36846196666099	0.00381788602554261	0.0370721874103184
"8972"	"GNG10"	0.659901592510535	5.84259636485581	8.36185568800816	0.00383179064002326	0.0371740264600175
"22325"	"LOC100848212"	0.547550951145314	5.17662613605824	8.36090283651662	0.00383380040785379	0.0371740264600175
"16755"	"GGT1"	0.940375842010393	2.45238868201821	8.35623231930876	0.00384366704943131	0.0372433396352605
"10507"	"LOC788201"	0.655081046299976	4.41087417736964	8.34968404908065	0.00385754402841778	0.0373250075800509
"15521"	"AHCTF1"	0.63294642298211	7.44022108463129	8.34780683044795	0.00386153158900881	0.0373372225130626
"18529"	"PHF12"	0.563247572569395	6.72353272645229	8.31825956066488	0.00392485083991663	0.0379226948925936
"17545"	"HNRNPUL1"	0.663439792889535	8.64007127323582	8.31384507836521	0.00393440128332588	0.0379881832155377
"2877"	"LOC100336669"	0.837681628825572	5.07327808665202	8.29562889101898	0.00397406156675979	0.0383171129670485
"297"	"B4GALT4"	0.60707548385986	5.31241243403503	8.29085224826524	0.00398452842928185	0.0383640365492556
"8462"	"KLF9"	0.945536427317375	3.10366771093548	8.27818575690177	0.00401242001697809	0.0385783625632398
"17916"	"LOC104974925"	1.01719357174153	2.47271790612891	8.2662232550654	0.00403894382642737	0.0388061496254428
"8416"	"AK3"	0.729689472049056	7.15101234703031	8.25609862381503	0.00406153199553277	0.0389958303229113
"19170"	"CNP"	0.619782144653293	7.36309560577327	8.25291157399549	0.00406866890930343	0.0390369977075394
"8749"	"CHMP5"	0.592367189028954	5.74934462740385	8.24245130838919	0.00409218289266315	0.0392351279302854
"6387"	"LOC534181"	1.10701873996005	2.8123357646556	8.23611046881296	0.00410650395709727	0.0393449025987341
"15621"	"AGTRAP"	0.60772804166987	6.04996205240564	8.22789899474172	0.00412512575734106	0.0394957009093849
"4516"	"PPP1R12A"	0.614670110681985	7.03154213602793	8.21948619183728	0.00414429326305914	0.0396515097745624
"26336"	"MIR223"	1.04809942207996	3.22790616051966	8.21670836197273	0.00415064208234073	0.0396845409421844
"3834"	"IFRD1"	0.60965145819127	5.36785720907712	8.19880857942727	0.00419179070450669	0.0400236481628712
"19632"	"ABCA9"	1.97709918186062	0.901418992150316	8.1987387437476	0.00419195205559595	0.0400236481628712
"8976"	"UGCG"	0.521829406641435	5.3529778489984	8.19144532927914	0.0042088378978353	0.0401568858205024
"19968"	"GOLPH3"	0.544367839129013	6.63187311192948	8.1867588746982	0.0042197245798009	0.0402327393652416
"7478"	"LOC107132625"	1.53238039402621	0.668386463695636	8.140548570629	0.00432861863830778	0.041085426888571
"11480"	"BRE"	0.518359998329984	5.16105226029901	8.13488707181055	0.00434215516949873	0.0411708428908665
"6826"	"RAB8A"	0.646867535077349	6.59358211117776	8.1224817711924	0.00437196686876784	0.0414248396051094
"12434"	"LOC104973638"	1.38707893381358	-0.0550882513986863	8.10928852994942	0.00440390081371647	0.0416697824922164
"15605"	"DHRS3"	0.81576752877049	5.33585414140535	8.09976311537824	0.00442710440761287	0.0418604261481738
"2684"	"MOV10"	0.486201729982932	6.36720914216513	8.09482520187922	0.00443918195199811	0.0419456771891904
"21137"	"TKT"	0.884165673236061	8.68526708700883	8.09191328867863	0.00444631986189785	0.0419567572207642
"7344"	"MOB3A"	0.709423765674833	7.38300710301966	8.09184834199003	0.00444647919747096	0.0419567572207642
"23869"	"CCDC186"	0.718850533461141	6.1494115438373	8.07687154758426	0.00448337788922829	0.0422467403440969
"14928"	"HIPK3"	0.556662555903925	7.46200658775925	8.0744118774557	0.00448946757845558	0.0422750483109415
"1869"	"WASF2"	0.628059859690869	8.18731006625437	8.06836465308064	0.00450447522354798	0.0423872356029058
"20875"	"ACAA1"	0.69215621372128	6.56974291066718	8.05645226078207	0.00453418830775093	0.042637552508233
"19555"	"GRB2"	0.627919655892005	8.35069913599174	8.04281063929862	0.0045684598692399	0.0429176498130182
"19524"	"QRICH2"	1.08315687590403	1.23058964574354	8.04210512436744	0.00457023947720558	0.0429176498130182
"18439"	"RFFL"	0.602218820927503	7.0099173718614	8.03587927893631	0.00458597433589189	0.0430359139562019
"14829"	"RELT"	0.683234112200982	4.91134906146072	8.0243644243896	0.0046152218815117	0.0432766269286489
"12538"	"LOC101905776"	1.96685721374902	3.47539090054102	8.02329713483079	0.00461794238155498	0.0432766269286489
"1736"	"SP140L"	0.723947005487454	5.48497073221512	8.00924555574561	0.004653912257965	0.0435541337748487
"5902"	"MARCH1"	0.782381895374858	3.89537571835356	8.00118062818828	0.00467468599039178	0.0437186844739643
"3212"	"ATP6V0B"	0.771565359265623	6.44909404505965	7.99902963261414	0.00468024248639494	0.0437407928418124
"13042"	"OPRL1"	1.10456461317733	1.46249147115404	7.99382509469818	0.00469371480248403	0.0438368006195186
"3545"	"LOC101910184"	1.08573566049561	0.95659753738867	7.97111424915532	0.00475296727717598	0.0443297513033275
"6440"	"ANXA3"	0.740284582983976	7.44871826817826	7.9592630396834	0.00478418899500813	0.0445905941636778
"22171"	"MYLIP"	0.557985052798538	6.7143401351287	7.95368703314195	0.00479895104150671	0.0446977758121574
"11921"	"NOTCH1"	0.718889226745958	7.51639955625897	7.94800863416276	0.00481403185496581	0.0448077788348414
"16058"	"PLXNA2"	1.1102109019913	1.67620227957013	7.94368117723007	0.00482555721736554	0.0448845617346403
"16530"	"IQCD"	0.987477292029069	1.55928953099218	7.93813626284451	0.00484036614361816	0.0449917615561143
"4578"	"UBE2N"	0.774384391877224	6.52672538357751	7.91949412873911	0.00489049447469879	0.0453961143616857
"7247"	"PLIN3"	0.711019112834575	3.62946321428018	7.91650458208544	0.00489858237908984	0.045431658320542
"14202"	"MAML2"	0.599452808650436	5.61305240004828	7.91562836363236	0.00490095547753895	0.045431658320542
"2987"	"MIER1"	0.622990680363381	7.19686022400766	7.90884169785127	0.00491937579890463	0.0455461525870911
"21309"	"CCDC12"	0.495052508961532	5.60100464681837	7.90862865707033	0.00491995517326434	0.0455461525870911
"6065"	"PPP3CA"	0.526608593472746	6.61185303913645	7.89929582820273	0.00494540459149296	0.0457508361296726
"21051"	"EOGT"	0.728832655730589	5.96286440097624	7.88029328234884	0.00499763747657145	0.0462028549706514
"8597"	"TRMT10B"	0.57380118253446	5.79764054030067	7.87646611231676	0.00500822516228411	0.0462695164858089
"17488"	"GMFG"	0.824963377391428	8.78626538740789	7.86970933865643	0.00502697328913247	0.0464114292684663
"10714"	"TMEM229B"	0.605238475109434	6.59466544967336	7.86195050604579	0.00504859008203195	0.0465796179891715
"212"	"LOC524181"	0.780003247894786	3.58200050241771	7.85351312977108	0.00507220489538337	0.0467660022016471
"6763"	"MAST3"	0.61859589205541	7.30522340274617	7.85103326275626	0.00507916701264479	0.0467987002288139
"21518"	"TAPBP"	0.582323260296936	8.93125652986143	7.82871253919495	0.00514227146362413	0.0473017862302314
"4563"	"BTG1"	0.682922199335625	9.77975885102737	7.82806102655627	0.00514412535457592	0.0473017862302314
"6061"	"NFKB1"	0.513953218390325	7.11273912377136	7.82234281868718	0.00516042587287929	0.0473763592422138
"1383"	"SPOPL"	0.574638035811556	6.15626966275675	7.82157841763065	0.00516260888611234	0.0473763592422138
"24527"	"LOC107131941"	1.00784223114887	1.56186748237633	7.80368447760975	0.00521398105498397	0.0477849299883422
"8632"	"TGFBR1"	0.559744640910376	6.46646389848812	7.80364107435642	0.00521410629388889	0.0477849299883422
"15763"	"NADK"	0.739317247963923	8.81574156182208	7.79966021646177	0.00522560599816403	0.0478583073401373
"13384"	"SERINC3"	0.618667908751614	7.3944825283799	7.78192336951587	0.0052771583640908	0.0482100412161236
"1568"	"PLEKHM3"	0.941398508792468	4.68428316743867	7.781605693499	0.00527808640421761	0.0482100412161236
"9498"	"FUCA2"	0.548155762686533	5.26027951552308	7.77739819930103	0.00529039363701861	0.0482581113320852
"11856"	"ASS1"	0.926931962430358	4.3365185591168	7.77078999847913	0.00530978219794055	0.0484027451057774
"25376"	"CD81"	0.768423764103974	7.74683190821903	7.75902889056175	0.00534446884002969	0.0486865475912545
"712"	"P2RY12"	1.29216596931978	5.991620193925	7.75474271395245	0.00535716727464765	0.0487697998870083
"20242"	"NMB"	1.68598347068899	1.15545081594528	7.74138630030299	0.00539693525521327	0.0490234343078128
"5287"	"USP18"	0.610413512491633	5.11780719301708	7.74058174364255	0.00539934036716222	0.0490234343078128
"21870"	"BoLA"	0.842717343549372	9.78304950295135	7.72693288222467	0.00544030869710635	0.0493626950059961
"23080"	"IL21R"	0.692034333820503	5.65090222272599	7.70856180659814	0.00549595211894953	0.04977884610292
"5250"	"LOC101905355"	0.892581386885146	7.30342470822536	7.70819376362368	0.00549707277963054	0.04977884610292
"22884"	"HMOX2"	0.756361567227851	4.96028731933987	7.70475769540656	0.00550754657449111	0.0498407500773466
"10988"	"MITD1"	0.707033859224674	5.54650592510747	7.70234299661715	0.005514919212298	0.0498745268169603
